Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_88,Turning & Milling,2012-02-24 15:12:56.126430+00:00,2012-02-24 18:13:35.826644+00:00,ID0997
case_88,Turning,2012-02-24 19:32:35.826644+00:00,2012-02-26 13:16:43.934752+00:00,ID4219
case_88,Turning & Milling,2012-02-26 13:38:41.238123+00:00,2012-02-27 03:39:20.938337+00:00,ID4794
case_88,Turning & Milling,2012-02-27 05:36:56.759233+00:00,2012-02-27 12:37:36.459447+00:00,ID4932
case_88,Turning & Milling,2012-02-27 16:22:28.459447+00:00,2012-02-27 23:23:08.159661+00:00,ID3846
case_88,Turning & Milling,2012-02-27 23:45:05.463032+00:00,2012-02-28 06:45:45.163246+00:00,ID4794
case_88,Turning & Milling,2012-02-28 13:32:45.163246+00:00,2012-02-28 15:33:24.863460+00:00,ID4219
case_88,Turning & Milling,2012-02-28 17:20:51.738460+00:00,2012-02-28 19:21:31.438674+00:00,ID0997
case_88,Turning & Milling,2012-02-28 19:53:31.438674+00:00,2012-02-28 22:54:11.138888+00:00,ID4219
case_88,Turning & Milling,2012-02-28 23:47:38.013888+00:00,2012-02-29 03:48:17.714102+00:00,ID0997
case_88,Turning & Milling,2012-02-29 06:07:42.657922+00:00,2012-02-29 13:08:22.358136+00:00,ID4641
case_88,Turning & Milling Q.C.,2012-03-01 14:08:03.608136+00:00,2012-03-01 15:13:04.804149+00:00,ID4618
case_88,Turning & Milling Q.C.,2012-03-02 19:12:46.054149+00:00,2012-03-02 20:17:47.250162+00:00,ID4618
case_88,Turning & Milling,2012-03-04 05:20:12.193982+00:00,2012-03-04 08:20:51.894196+00:00,ID4641
case_88,Laser Marking,2012-03-12 21:14:38.048042+00:00,2012-03-12 22:07:12.453636+00:00,ID0998
case_88,Flat Grinding,2012-03-21 20:20:58.607482+00:00,2012-03-21 21:40:06.979575+00:00,ID0998
case_88,Flat Grinding,2012-04-01 17:53:53.133421+00:00,2012-04-01 19:13:01.505514+00:00,ID0998
case_88,Flat Grinding,2012-04-10 15:26:47.659360+00:00,2012-04-10 16:45:56.031453+00:00,ID0998
case_88,Final Inspection Q.C.,2012-04-11 07:43:43.174310+00:00,2012-04-11 14:18:52.220464+00:00,ID4493
case_88,Final Inspection Q.C.,2012-04-12 14:16:39.363321+00:00,2012-04-12 15:51:48.409475+00:00,ID4493
case_88,Packing,2012-04-13 07:46:37.618108+00:00,2012-04-13 08:46:37.618108+00:00,ID4820
case_88,Turning & Milling Q.C.,2012-04-15 15:49:37.618108+00:00,2012-04-15 16:54:38.814121+00:00,ID4287
case_88,End,2012-04-15 16:57:01.018845+00:00,2012-04-15 16:57:01.018845+00:00,End
case_88,Grinding Rework,2012-04-15 22:34:01.018845+00:00,2012-04-16 00:58:30.249614+00:00,ID4882
case_88,Grinding Rework,2012-04-19 19:45:54.249614+00:00,2012-04-19 22:10:23.480383+00:00,ID4528
case_88,Grinding Rework,2012-04-25 00:57:47.480383+00:00,2012-04-25 05:22:16.711152+00:00,ID4528
case_88,Grinding Rework,2012-04-30 14:09:40.711152+00:00,2012-04-30 16:34:09.941921+00:00,ID4528
case_89,Start,2012-02-26 16:58:35.251430+00:00,2012-02-26 16:58:35.251430+00:00,Start
case_89,End,2012-02-26 20:00:56.345180+00:00,2012-02-26 20:00:56.345180+00:00,End
case_89,Turning & Milling,2012-02-27 03:20:21.289000+00:00,2012-02-27 07:21:00.989214+00:00,ID4641
case_89,Turning & Milling,2012-02-27 10:47:27.864214+00:00,2012-02-27 13:48:07.564428+00:00,ID0997
case_89,Turning & Milling Q.C.,2012-02-28 22:43:35.564428+00:00,2012-02-28 23:48:36.760441+00:00,ID4163
case_90,Start,2012-02-26 22:28:24.342339+00:00,2012-02-26 22:28:24.342339+00:00,Start
case_90,Lapping,2012-03-05 15:28:05.592339+00:00,2012-03-05 16:43:11.229923+00:00,ID0998
case_90,Milling,2012-03-05 23:44:57.383769+00:00,2012-03-06 14:53:49.383769+00:00,ID4326
case_90,Milling,2012-03-06 23:38:35.537615+00:00,2012-03-07 14:47:27.537615+00:00,ID4326
case_90,Milling,2012-03-07 21:32:13.691461+00:00,2012-03-08 01:41:05.691461+00:00,ID4326
case_90,Milling,2012-03-08 14:25:51.845307+00:00,2012-03-08 22:34:43.845307+00:00,ID4326
case_90,Lapping,2012-03-18 15:34:25.095307+00:00,2012-03-18 16:49:30.732891+00:00,ID0998
case_90,Milling,2012-03-19 05:38:00.732891+00:00,2012-03-19 07:46:52.732891+00:00,ID0937
case_90,Milling,2012-03-19 14:45:38.886737+00:00,2012-03-19 23:54:30.886737+00:00,ID4326
case_90,Round Grinding,2012-03-21 18:37:58.886737+00:00,2012-03-21 20:39:31.878651+00:00,ID4163
case_90,Milling,2012-03-25 07:38:01.878651+00:00,2012-03-25 08:46:53.878651+00:00,ID0937
case_90,Milling,2012-03-25 13:45:40.032497+00:00,2012-03-26 00:54:32.032497+00:00,ID4326
case_90,Final Inspection Q.C.,2012-03-27 19:44:00.032497+00:00,2012-03-27 21:18:04.941588+00:00,ID4163
case_90,Final Inspection Q.C.,2012-03-28 19:14:02.332892+00:00,2012-03-28 20:48:07.241983+00:00,ID4618
case_90,Final Inspection Q.C.,2012-04-01 19:31:35.241983+00:00,2012-04-01 22:05:40.151074+00:00,ID4163
case_90,Final Inspection Q.C.,2012-04-03 15:49:08.151074+00:00,2012-04-03 19:23:13.060165+00:00,ID4163
case_90,Final Inspection Q.C.,2012-04-04 17:12:13.060165+00:00,2012-04-04 18:46:17.969256+00:00,ID4287
case_90,Final Inspection Q.C.,2012-04-05 15:42:15.360560+00:00,2012-04-05 17:16:20.269651+00:00,ID4618
case_90,Final Inspection Q.C.,2012-04-06 17:12:17.660955+00:00,2012-04-06 18:46:22.570046+00:00,ID4618
case_90,Packing,2012-04-08 07:46:11.778679+00:00,2012-04-08 08:46:11.778679+00:00,ID4820
case_90,Milling,2012-04-08 13:44:57.932525+00:00,2012-04-09 00:53:49.932525+00:00,ID4326
case_90,Round Grinding,2012-04-12 13:51:52.541221+00:00,2012-04-12 15:53:25.533135+00:00,ID4528
case_90,End,2012-04-12 15:55:46.626885+00:00,2012-04-12 15:55:46.626885+00:00,End
case_91,Start,2012-02-27 08:31:49.342339+00:00,2012-02-27 08:31:49.342339+00:00,Start
case_91,Round Grinding,2012-02-29 09:11:35.224692+00:00,2012-02-29 11:13:01.676305+00:00,ID4445
case_91,Round Grinding,2012-02-29 17:09:49.676305+00:00,2012-02-29 19:11:16.127918+00:00,ID4385
case_91,Turning & Milling Q.C.,2012-03-01 16:52:20.927918+00:00,2012-03-01 17:57:22.300467+00:00,ID4287
case_91,Round Grinding,2012-03-04 02:01:17.685082+00:00,2012-03-04 04:02:44.136695+00:00,ID0420
case_91,Round Grinding,2012-03-07 07:22:44.136695+00:00,2012-03-07 13:24:10.588308+00:00,ID4528
case_91,Turning & Milling,2012-03-09 05:34:56.470661+00:00,2012-03-09 10:36:43.421881+00:00,ID4445
case_91,Laser Marking,2012-03-15 20:25:30.790302+00:00,2012-03-15 21:18:21.711355+00:00,ID0998
case_91,Final Inspection Q.C.,2012-03-19 14:43:49.711355+00:00,2012-03-19 16:17:32.211355+00:00,ID4163
case_91,Packing,2012-03-20 07:43:06.780891+00:00,2012-03-20 08:43:06.780891+00:00,ID4820
case_91,End,2012-03-20 08:45:18.605709+00:00,2012-03-20 08:45:18.605709+00:00,End
case_91,Laser Marking,2012-03-26 20:25:05.974130+00:00,2012-03-26 21:17:56.895183+00:00,ID0998
case_91,Round Grinding,2012-03-29 00:05:39.248124+00:00,2012-03-29 06:07:05.699737+00:00,ID4355
case_92,Start,2012-02-27 19:02:04.342339+00:00,2012-02-27 19:02:04.342339+00:00,Start
case_92,Turning & Milling,2012-02-27 23:50:54.868655+00:00,2012-02-28 06:52:54.990359+00:00,ID4794
case_92,Turning & Milling,2012-02-28 14:28:08.190359+00:00,2012-02-28 17:30:08.312063+00:00,ID4167
case_92,Turning & Milling,2012-02-28 20:05:21.512063+00:00,2012-02-28 23:07:21.633767+00:00,ID4167
case_92,Turning & Milling,2012-02-29 03:26:46.577587+00:00,2012-02-29 06:28:46.699291+00:00,ID4641
case_92,Turning & Milling Q.C.,2012-02-29 21:41:51.499291+00:00,2012-02-29 22:46:56.385284+00:00,ID4287
case_92,Laser Marking,2012-03-07 18:11:43.753705+00:00,2012-03-07 19:04:34.674758+00:00,ID0998
case_92,Lapping,2012-03-14 02:29:22.043179+00:00,2012-03-14 15:45:35.069495+00:00,ID0998
case_92,Lapping,2012-03-14 20:12:20.069495+00:00,2012-03-14 21:28:33.095811+00:00,ID4882
case_92,Final Inspection Q.C.,2012-03-15 19:09:37.895811+00:00,2012-03-15 20:43:12.613912+00:00,ID4287
case_92,Packing,2012-03-16 07:42:47.183448+00:00,2012-03-16 08:42:47.183448+00:00,ID4820
case_92,End,2012-03-16 08:44:59.008266+00:00,2012-03-16 08:44:59.008266+00:00,End
case_93,Start,2012-02-28 03:01:57.675672+00:00,2012-02-28 03:01:57.675672+00:00,Start
case_93,Turning & Milling Q.C.,2012-02-28 15:42:32.675672+00:00,2012-02-28 16:47:20.977559+00:00,ID4287
case_93,Turning & Milling Q.C.,2012-02-29 16:55:47.227559+00:00,2012-02-29 18:00:35.529446+00:00,ID4618
case_93,Turning & Milling,2012-02-29 18:33:52.404446+00:00,2012-03-01 01:36:00.467687+00:00,ID4219
case_93,Laser Marking,2012-03-07 16:11:31.772035+00:00,2012-03-07 17:03:53.820228+00:00,ID0998
case_93,Turning & Milling,2012-03-07 22:04:56.820228+00:00,2012-03-08 03:07:04.883469+00:00,ID4794
case_93,Packing,2012-03-11 07:50:51.037315+00:00,2012-03-11 08:50:51.037315+00:00,ID4820
case_93,Lapping,2012-03-15 19:12:22.341663+00:00,2012-03-15 20:28:24.950359+00:00,ID0998
case_93,Turning & Milling Q.C.,2012-03-16 13:09:59.950359+00:00,2012-03-16 14:14:48.252246+00:00,ID4287
case_93,Final Inspection Q.C.,2012-03-18 20:23:14.502246+00:00,2012-03-18 21:56:07.155307+00:00,ID4618
case_93,End,2012-03-18 21:58:14.338406+00:00,2012-03-18 21:58:14.338406+00:00,End
case_93,Packing,2012-03-21 07:51:00.492252+00:00,2012-03-21 08:51:00.492252+00:00,ID4820
case_94,Start,2012-02-28 18:27:45.675672+00:00,2012-02-28 18:27:45.675672+00:00,Start
case_94,Lapping,2012-02-28 22:01:09.675672+00:00,2012-02-28 23:17:15.458805+00:00,ID4882
case_94,Round Grinding,2012-03-02 13:54:42.458805+00:00,2012-03-04 05:56:07.286391+00:00,ID4528
case_94,Final Inspection Q.C.,2012-03-05 15:44:24.786391+00:00,2012-03-05 17:16:55.569000+00:00,ID4163
case_94,Packing,2012-03-08 07:51:41.722846+00:00,2012-03-08 08:51:41.722846+00:00,ID4820
case_94,End,2012-03-08 08:53:48.016552+00:00,2012-03-08 08:53:48.016552+00:00,End
case_95,Start,2012-02-29 07:14:29.312036+00:00,2012-02-29 07:14:29.312036+00:00,Start
case_95,Turning & Milling,2012-02-29 08:58:36.169179+00:00,2012-02-29 15:00:34.882629+00:00,ID4219
case_95,Turning & Milling,2012-02-29 21:01:37.882629+00:00,2012-03-01 02:03:36.596079+00:00,ID4794
case_95,Turning & Milling Q.C.,2012-03-02 14:14:36.596079+00:00,2012-03-02 15:19:42.467639+00:00,ID4618
case_95,Laser Marking,2012-03-05 02:05:24.820580+00:00,2012-03-05 02:57:46.868773+00:00,ID4355
case_95,Lapping,2012-03-06 20:15:34.237194+00:00,2012-03-06 21:31:39.626416+00:00,ID0420
case_95,Lapping,2012-03-08 00:58:25.226416+00:00,2012-03-08 02:14:30.615638+00:00,ID4872
case_95,Lapping,2012-03-09 13:12:16.215638+00:00,2012-03-09 14:28:21.604860+00:00,ID4872
case_95,Round Grinding,2012-03-12 05:26:07.204860+00:00,2012-03-12 13:27:32.032446+00:00,ID4872
case_95,Round Grinding,2012-03-13 07:40:32.032446+00:00,2012-03-13 13:41:56.860032+00:00,ID4493
case_95,Round Grinding,2012-03-14 16:37:43.816554+00:00,2012-03-14 19:39:08.644140+00:00,ID4445
case_95,Round Grinding,2012-03-14 21:48:56.644140+00:00,2012-03-14 23:50:21.471726+00:00,ID4385
case_95,Round Grinding,2012-03-18 23:27:48.471726+00:00,2012-03-19 03:29:13.299312+00:00,ID4528
case_95,Round Grinding,2012-03-20 06:33:55.652253+00:00,2012-03-20 23:35:20.479839+00:00,ID4355
case_95,Round Grinding,2012-03-21 03:45:08.479839+00:00,2012-03-21 05:46:33.307425+00:00,ID4385
case_95,Round Grinding,2012-03-25 07:24:00.307425+00:00,2012-03-25 14:25:25.135011+00:00,ID4528
case_95,Round Grinding,2012-03-26 05:30:07.487952+00:00,2012-03-26 07:31:32.315538+00:00,ID4355
case_95,Final Inspection Q.C.,2012-03-26 23:44:32.315538+00:00,2012-03-27 07:16:50.523630+00:00,ID4493
case_95,Packing,2012-03-29 08:07:36.677476+00:00,2012-03-30 07:07:36.677476+00:00,ID4820
case_95,End,2012-03-30 08:02:42.971182+00:00,2012-03-30 08:02:42.971182+00:00,End
case_96,Start,2012-02-29 17:46:39.312036+00:00,2012-02-29 17:46:39.312036+00:00,Start
case_96,Turning & Milling Q.C.,2012-03-01 17:25:30.312036+00:00,2012-03-01 18:30:44.580329+00:00,ID4618
case_96,Turning & Milling,2012-03-02 08:43:44.580329+00:00,2012-03-02 10:45:17.138469+00:00,ID4142
case_96,Turning & Milling,2012-03-02 13:58:23.995612+00:00,2012-03-02 15:59:56.553752+00:00,ID4219
case_96,Turning & Milling,2012-03-02 17:22:48.553752+00:00,2012-03-02 19:24:21.111892+00:00,ID3846
case_96,Turning & Milling,2012-03-04 05:37:47.198849+00:00,2012-03-04 11:39:19.756989+00:00,ID4794
case_96,Turning & Milling,2012-03-04 13:58:11.815813+00:00,2012-03-04 16:59:44.373953+00:00,ID4932
case_96,Lapping,2012-03-06 22:37:11.373953+00:00,2012-03-06 23:53:16.763175+00:00,ID4528
case_96,Round Grinding,2012-03-08 19:57:59.116116+00:00,2012-03-08 22:59:23.943702+00:00,ID4355
case_96,Round Grinding,2012-03-11 21:57:09.543702+00:00,2012-03-12 00:58:34.371288+00:00,ID4872
case_96,Round Grinding,2012-03-12 05:08:22.371288+00:00,2012-03-12 07:09:47.198874+00:00,ID4385
case_96,Round Grinding,2012-03-14 19:47:14.198874+00:00,2012-03-14 21:48:39.026460+00:00,ID4528
case_96,Round Grinding,2012-03-16 02:05:21.379401+00:00,2012-03-16 06:06:46.206987+00:00,ID4355
case_96,Round Grinding,2012-03-20 04:44:13.206987+00:00,2012-03-20 06:45:38.034573+00:00,ID4528
case_96,Round Grinding,2012-03-22 20:23:05.034573+00:00,2012-03-22 23:24:29.862159+00:00,ID4528
case_96,Round Grinding,2012-03-27 00:01:56.862159+00:00,2012-03-27 02:03:21.689745+00:00,ID4528
case_96,Round Grinding,2012-03-29 13:05:04.042686+00:00,2012-03-29 19:06:28.870272+00:00,ID4355
case_96,Final Inspection Q.C.,2012-04-01 13:45:19.870272+00:00,2012-04-01 15:17:38.078364+00:00,ID4618
case_96,Final Inspection Q.C.,2012-04-02 08:30:38.078364+00:00,2012-04-02 14:02:56.286456+00:00,ID4493
case_96,Final Inspection Q.C.,2012-04-03 13:41:47.286456+00:00,2012-04-03 15:14:05.494548+00:00,ID4618
case_96,Round Grinding,2012-04-04 15:52:56.494548+00:00,2012-04-04 17:54:21.322134+00:00,ID4618
case_96,Round Grinding,2012-04-04 20:04:09.322134+00:00,2012-04-04 22:05:34.149720+00:00,ID4385
case_96,Round Grinding,2012-04-08 21:43:01.149720+00:00,2012-04-08 23:44:25.977306+00:00,ID4528
case_96,Round Grinding,2012-04-09 18:49:08.330247+00:00,2012-04-09 23:50:33.157833+00:00,ID4355
case_96,Round Grinding,2012-04-12 13:28:00.157833+00:00,2012-04-12 15:29:24.985419+00:00,ID4528
case_96,Final Inspection Q.C.,2012-04-13 14:42:24.985419+00:00,2012-04-13 17:14:43.193511+00:00,ID4493
case_96,Packing,2012-04-17 07:51:29.347357+00:00,2012-04-17 08:51:29.347357+00:00,ID4820
case_96,End,2012-04-17 08:53:35.641063+00:00,2012-04-17 08:53:35.641063+00:00,End
case_97,Start,2012-03-01 09:47:46.812036+00:00,2012-03-01 09:47:46.812036+00:00,Start
case_97,Final Inspection Q.C.,2012-03-02 15:39:37.812036+00:00,2012-03-02 17:11:56.020128+00:00,ID4618
case_97,Packing,2012-03-04 07:56:24.255422+00:00,2012-03-04 08:56:24.255422+00:00,ID4491
case_97,Turning & Milling Q.C.,2012-03-04 19:29:36.255422+00:00,2012-03-04 20:34:50.523715+00:00,ID4287
case_97,End,2012-03-04 20:36:56.817421+00:00,2012-03-04 20:36:56.817421+00:00,End
case_98,Start,2012-03-01 18:15:26.812036+00:00,2012-03-01 18:15:26.812036+00:00,Start
case_98,Turning & Milling,2012-03-01 22:31:19.312036+00:00,2012-03-02 07:32:42.362883+00:00,ID4794
case_98,Turning & Milling,2012-03-02 14:38:57.635610+00:00,2012-03-04 14:40:20.686457+00:00,ID4167
case_98,Turning & Milling,2012-03-04 16:38:27.543600+00:00,2012-03-04 20:39:50.594447+00:00,ID4219
case_98,Turning & Milling,2012-03-05 03:19:22.594447+00:00,2012-03-05 07:20:45.645294+00:00,ID4641
case_98,Turning & Milling,2012-03-05 08:39:17.645294+00:00,2012-03-05 10:40:40.696141+00:00,ID4641
case_98,Turning & Milling,2012-03-05 14:31:33.196141+00:00,2012-03-05 20:32:56.246988+00:00,ID4794
case_98,Turning & Milling,2012-03-05 22:31:03.104131+00:00,2012-03-06 00:32:26.154978+00:00,ID4219
case_98,Turning & Milling Q.C.,2012-03-06 20:11:26.154978+00:00,2012-03-06 21:16:46.576665+00:00,ID4618
case_98,Lapping,2012-03-08 22:45:18.300803+00:00,2012-03-09 00:02:51.515089+00:00,ID0998
case_98,Round Grinding,2012-03-12 07:13:49.015089+00:00,2012-03-12 13:15:11.789958+00:00,ID4445
case_98,Round Grinding,2012-03-14 06:26:09.289958+00:00,2012-03-14 09:27:32.064827+00:00,ID4445
case_98,Round Grinding,2012-03-14 14:29:59.921970+00:00,2012-03-14 18:31:22.696839+00:00,ID4385
case_98,Final Inspection Q.C.,2012-03-15 19:44:22.696839+00:00,2012-03-15 23:17:30.131998+00:00,ID4493
case_98,Turning & Milling Q.C.,2012-03-18 07:30:30.131998+00:00,2012-03-18 08:35:50.553685+00:00,ID4493
case_98,Final Inspection Q.C.,2012-03-18 23:39:50.553685+00:00,2012-03-19 01:12:57.988844+00:00,ID4618
case_98,Packing,2012-03-21 07:30:57.988844+00:00,2012-03-21 08:30:57.988844+00:00,ID4820
case_98,Round Grinding,2012-03-22 17:45:15.488844+00:00,2012-03-22 20:46:38.263713+00:00,ID4163
case_98,Round Grinding,2012-03-23 00:03:06.120856+00:00,2012-03-23 03:04:28.895725+00:00,ID4385
case_98,Turning & Milling Q.C.,2012-03-25 07:31:43.895725+00:00,2012-03-25 08:37:04.317412+00:00,ID0937
case_98,Final Inspection Q.C.,2012-03-25 19:10:16.317412+00:00,2012-03-25 20:43:23.752571+00:00,ID4287
case_98,End,2012-03-25 20:45:30.046277+00:00,2012-03-25 20:45:30.046277+00:00,End
case_98,Lapping,2012-03-27 21:14:01.770415+00:00,2012-03-27 22:31:34.984701+00:00,ID0998
case_99,Start,2012-03-02 14:32:20.812036+00:00,2012-03-02 14:32:20.812036+00:00,Start
case_99,Turning & Milling Q.C.,2012-03-05 07:16:38.312036+00:00,2012-03-05 08:22:17.230955+00:00,ID4163
case_99,Laser Marking,2012-03-07 05:11:14.730955+00:00,2012-03-07 06:03:41.677063+00:00,ID4445
case_99,Lapping,2012-03-11 15:29:13.401201+00:00,2012-03-11 16:46:46.615487+00:00,ID0998
case_99,Lapping,2012-03-13 17:15:18.339625+00:00,2012-03-13 18:32:51.553911+00:00,ID0998
case_99,Round Grinding,2012-03-16 03:38:18.553911+00:00,2012-03-16 13:39:41.328780+00:00,ID4528
case_99,Round Grinding,2012-03-16 19:03:09.185923+00:00,2012-03-18 08:04:31.960792+00:00,ID4385
case_99,Round Grinding,2012-03-19 05:05:14.313733+00:00,2012-03-19 07:06:37.088602+00:00,ID4355
case_99,Final Inspection Q.C.,2012-03-19 20:33:49.088602+00:00,2012-03-19 22:06:40.640326+00:00,ID4287
case_99,Packing,2012-03-22 07:30:40.640326+00:00,2012-03-22 08:30:40.640326+00:00,ID4820
case_99,End,2012-03-22 08:32:46.934032+00:00,2012-03-22 08:32:46.934032+00:00,End
case_99,Final Inspection Q.C.,2012-03-22 22:15:20.684032+00:00,2012-03-22 23:48:12.235756+00:00,ID4618
case_100,Start,2012-03-04 16:19:15.357491+00:00,2012-03-04 16:19:15.357491+00:00,Start
case_100,Lapping,2012-03-05 23:41:28.214634+00:00,2012-03-06 00:59:01.428920+00:00,ID4882
case_100,Round Grinding,2012-03-08 14:36:28.428920+00:00,2012-03-08 16:39:22.350998+00:00,ID4528
case_100,Round Grinding,2012-03-12 16:16:49.350998+00:00,2012-03-12 19:19:43.273076+00:00,ID4528
case_100,End,2012-03-12 19:21:49.566782+00:00,2012-03-12 19:21:49.566782+00:00,End
case_100,Final Inspection Q.C.,2012-03-13 16:34:49.566782+00:00,2012-03-13 18:07:41.118506+00:00,ID4493
case_100,Final Inspection Q.C.,2012-03-14 16:15:07.205463+00:00,2012-03-14 17:47:58.757187+00:00,ID4618
case_100,Final Inspection Q.C.,2012-03-15 00:21:10.757187+00:00,2012-03-15 01:54:02.308911+00:00,ID4287
case_101,Start,2012-03-04 22:33:50.357491+00:00,2012-03-04 22:33:50.357491+00:00,Start
case_101,Packing,2012-03-07 07:30:50.357491+00:00,2012-03-07 08:30:50.357491+00:00,ID4820
case_101,Round Grinding,2012-03-12 17:43:08.357491+00:00,2012-03-12 22:46:19.365243+00:00,ID4355
case_101,Milling,2012-03-12 23:45:05.519089+00:00,2012-03-13 14:53:57.519089+00:00,ID4326
case_101,Milling,2012-03-18 07:29:48.288320+00:00,2012-03-18 08:38:40.288320+00:00,ID0937
case_101,Milling,2012-03-18 13:45:26.442166+00:00,2012-03-19 00:54:18.442166+00:00,ID4326
case_101,End,2012-03-19 08:02:24.735872+00:00,2012-03-19 08:02:24.735872+00:00,End
case_101,Laser Marking,2012-03-21 15:30:56.460010+00:00,2012-03-21 16:23:52.554685+00:00,ID0998
case_101,Round Grinding,2012-03-25 17:38:19.554685+00:00,2012-03-25 19:41:30.562437+00:00,ID4528
case_102,Start,2012-03-05 11:56:57.857491+00:00,2012-03-05 11:56:57.857491+00:00,Start
case_102,Turning & Milling,2012-03-05 13:54:05.000348+00:00,2012-03-05 15:56:39.239478+00:00,ID4219
case_102,Turning & Milling,2012-03-05 17:09:25.510664+00:00,2012-03-05 19:11:59.749794+00:00,ID0997
case_102,Turning & Milling Q.C.,2012-03-06 21:28:06.949794+00:00,2012-03-06 22:33:02.226762+00:00,ID4163
case_102,Turning & Milling,2012-03-07 04:52:27.611377+00:00,2012-03-07 06:55:01.850507+00:00,ID4794
case_102,Turning & Milling,2012-03-07 07:49:05.904561+00:00,2012-03-07 13:51:40.143691+00:00,ID4932
case_102,Turning & Milling Q.C.,2012-03-08 01:14:25.743691+00:00,2012-03-08 07:19:21.020659+00:00,ID4618
case_102,Laser Marking,2012-03-08 14:19:46.405274+00:00,2012-03-08 20:12:42.499949+00:00,ID4794
case_102,Laser Marking,2012-03-12 17:41:14.224087+00:00,2012-03-12 18:34:10.318762+00:00,ID0998
case_102,Laser Marking,2012-03-14 20:02:42.042900+00:00,2012-03-14 20:55:38.137575+00:00,ID0998
case_102,Lapping,2012-03-18 20:33:05.137575+00:00,2012-03-18 21:50:28.721390+00:00,ID4528
case_102,Flat Grinding,2012-03-20 22:19:00.445528+00:00,2012-03-20 23:35:21.831667+00:00,ID0998
case_102,Flat Grinding,2012-03-25 04:12:48.831667+00:00,2012-03-25 05:29:10.217806+00:00,ID4528
case_102,Flat Grinding,2012-03-26 17:05:13.967806+00:00,2012-03-26 18:21:35.353945+00:00,ID4882
case_102,Round Grinding,2012-03-27 02:03:03.211088+00:00,2012-03-27 06:07:17.364934+00:00,ID4385
case_102,Round Grinding,2012-03-27 20:01:09.538847+00:00,2012-03-27 22:05:23.692693+00:00,ID4493
case_102,Round Grinding,2012-03-29 13:22:14.692693+00:00,2012-03-29 15:26:28.846539+00:00,ID0420
case_102,Round Grinding,2012-04-02 14:03:55.846539+00:00,2012-04-02 17:08:10.000385+00:00,ID4528
case_102,Round Grinding,2012-04-03 20:24:17.200385+00:00,2012-04-03 22:28:31.354231+00:00,ID4163
case_102,Final Inspection Q.C.,2012-04-04 19:51:16.954231+00:00,2012-04-04 21:24:08.505955+00:00,ID4618
case_102,Lapping,2012-04-08 16:29:12.255955+00:00,2012-04-08 17:46:35.839770+00:00,ID4882
case_102,Packing,2012-04-11 07:30:35.839770+00:00,2012-04-11 08:30:35.839770+00:00,ID4820
case_102,Round Grinding,2012-04-12 23:47:26.839770+00:00,2012-04-13 01:51:40.993616+00:00,ID0420
case_102,End,2012-04-13 01:53:47.287322+00:00,2012-04-13 01:53:47.287322+00:00,End
case_103,Start,2012-03-05 20:40:51.190824+00:00,2012-03-05 20:40:51.190824+00:00,Start
case_103,Final Inspection Q.C.,2012-03-06 16:41:43.364737+00:00,2012-03-06 18:14:34.916461+00:00,ID4493
case_103,Packing,2012-03-09 07:30:34.916461+00:00,2012-03-09 08:30:34.916461+00:00,ID4820
case_103,Turning & Milling Q.C.,2012-03-11 13:21:06.681167+00:00,2012-03-11 14:26:01.958135+00:00,ID4287
case_103,End,2012-03-11 14:28:08.251841+00:00,2012-03-11 14:28:08.251841+00:00,End
case_103,Turning & Milling Q.C.,2012-03-11 23:48:40.016547+00:00,2012-03-12 00:53:35.293515+00:00,ID4287
case_104,Start,2012-03-06 03:51:09.190824+00:00,2012-03-06 03:51:09.190824+00:00,Start
case_104,Turning & Milling,2012-03-06 04:50:51.463551+00:00,2012-03-06 08:54:09.388417+00:00,ID4219
case_104,Turning & Milling,2012-03-06 14:38:24.661144+00:00,2012-03-06 17:41:42.586010+00:00,ID4167
case_104,Turning & Milling,2012-03-06 19:22:34.586010+00:00,2012-03-06 22:25:52.510876+00:00,ID3846
case_104,Laser Marking,2012-03-08 20:30:56.260876+00:00,2012-03-08 21:23:52.355551+00:00,ID4882
case_104,Final Inspection Q.C.,2012-03-09 17:18:10.616421+00:00,2012-03-09 18:51:05.177328+00:00,ID4287
case_104,Packing,2012-03-13 07:30:05.177328+00:00,2012-03-13 08:30:05.177328+00:00,ID4820
case_104,Final Inspection Q.C.,2012-03-13 21:30:57.351241+00:00,2012-03-13 23:03:51.912148+00:00,ID4493
case_104,Final Inspection Q.C.,2012-03-14 17:04:44.086061+00:00,2012-03-14 18:37:38.646968+00:00,ID4493
case_104,End,2012-03-14 18:39:44.940674+00:00,2012-03-14 18:39:44.940674+00:00,End
case_105,Start,2012-03-06 16:04:20.099915+00:00,2012-03-06 16:04:20.099915+00:00,Start
case_105,Turning & Milling Q.C.,2012-03-06 22:58:38.360785+00:00,2012-03-07 00:03:50.946992+00:00,ID4287
case_105,Laser Marking,2012-03-09 00:38:17.320618+00:00,2012-03-09 15:31:13.415293+00:00,ID0998
case_105,Turning & Milling,2012-03-11 05:14:28.970849+00:00,2012-03-11 11:17:46.895715+00:00,ID4794
case_105,Turning & Milling,2012-03-11 13:32:02.451271+00:00,2012-03-11 22:35:20.376137+00:00,ID4794
case_105,Lapping,2012-03-13 22:09:46.749763+00:00,2012-03-13 23:26:43.062612+00:00,ID0998
