Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_87,Turning & Milling Q.C.,2012-02-27 14:48:22.649886+00:00,2012-02-27 15:53:43.730967+00:00,ID4287
case_87,Turning & Milling,2012-02-27 20:48:54.842078+00:00,2012-02-28 00:48:53.283636+00:00,ID4429
case_87,Turning & Milling,2012-02-28 06:10:45.283636+00:00,2012-02-28 18:10:43.725194+00:00,ID3846
case_87,Turning & Milling,2012-02-28 22:22:55.997921+00:00,2012-02-29 04:22:54.439479+00:00,ID4794
case_87,Turning & Milling,2012-02-29 06:58:30.260375+00:00,2012-02-29 11:58:28.701933+00:00,ID4932
case_87,Turning & Milling,2012-02-29 13:47:55.576933+00:00,2012-02-29 16:47:54.018491+00:00,ID0997
case_87,Turning & Milling,2012-02-29 17:40:34.330991+00:00,2012-02-29 22:40:32.772549+00:00,ID4529
case_87,Turning & Milling Q.C.,2012-03-04 19:44:00.772549+00:00,2012-03-04 21:49:21.853630+00:00,ID4163
case_87,Turning & Milling Q.C.,2012-03-05 15:49:54.161322+00:00,2012-03-05 16:55:15.242403+00:00,ID4618
case_87,Turning,2012-03-05 18:27:15.242403+00:00,2012-03-05 20:05:35.790348+00:00,ID4219
case_87,Turning,2012-03-05 20:37:35.790348+00:00,2012-03-05 23:15:56.338293+00:00,ID4219
case_87,Turning,2012-03-05 23:47:56.338293+00:00,2012-03-06 01:26:16.886238+00:00,ID4219
case_87,Laser Marking,2012-03-14 23:14:03.040084+00:00,2012-03-15 00:06:37.445678+00:00,ID0998
case_87,Lapping,2012-03-16 01:04:23.045678+00:00,2012-03-16 06:19:28.683262+00:00,ID4872
case_87,Final Inspection Q.C.,2012-03-19 16:43:56.683262+00:00,2012-03-19 19:19:30.968976+00:00,ID4163
case_87,Final Inspection Q.C.,2012-03-20 07:20:03.276668+00:00,2012-03-20 08:55:37.562382+00:00,ID4618
case_87,Packing,2012-03-24 04:30:11.848096+00:00,2012-03-24 05:30:11.848096+00:00,ID4291
case_87,End,2012-03-25 08:02:34.052820+00:00,2012-03-25 08:02:34.052820+00:00,End
case_88,Start,2012-02-24 14:25:29.251430+00:00,2012-02-24 14:25:29.251430+00:00,Start
case_88,Flat Grinding,2012-02-26 07:37:29.251430+00:00,2012-02-26 08:56:37.623523+00:00,ID4882
case_88,Final Inspection Q.C.,2012-02-27 21:44:05.623523+00:00,2012-02-28 00:19:14.669677+00:00,ID4163
case_88,Packing,2012-02-28 07:46:03.878310+00:00,2012-02-28 08:46:03.878310+00:00,ID4820
case_88,End,2012-02-28 08:48:26.083034+00:00,2012-02-28 08:48:26.083034+00:00,End
case_88,Final Inspection Q.C.,2012-02-29 01:37:26.083034+00:00,2012-02-29 08:12:35.129188+00:00,ID4287
case_89,Start,2012-02-26 16:58:35.251430+00:00,2012-02-26 16:58:35.251430+00:00,Start
case_89,Turning & Milling Q.C.,2012-02-27 15:54:32.642734+00:00,2012-02-27 16:59:33.838747+00:00,ID4618
case_89,Turning & Milling,2012-02-27 18:58:09.659643+00:00,2012-02-27 20:58:49.359857+00:00,ID4932
case_89,Laser Marking,2012-02-29 11:11:35.242210+00:00,2012-02-29 13:04:06.886046+00:00,ID4445
case_89,Laser Marking,2012-03-07 20:59:48.136046+00:00,2012-03-07 21:52:19.779882+00:00,ID0998
case_89,Lapping,2012-03-08 17:29:19.779882+00:00,2012-03-08 20:44:25.417466+00:00,ID4882
case_89,Laser Marking,2012-03-16 17:44:06.667466+00:00,2012-03-16 20:36:38.311302+00:00,ID0998
case_89,Round Grinding,2012-03-21 05:58:40.919998+00:00,2012-03-21 09:00:13.911912+00:00,ID4528
case_89,Round Grinding,2012-03-23 00:10:59.794265+00:00,2012-03-23 03:12:32.786179+00:00,ID4445
case_89,Round Grinding,2012-03-23 06:22:20.786179+00:00,2012-03-23 16:23:53.778093+00:00,ID4385
case_89,Round Grinding,2012-03-28 05:58:56.386789+00:00,2012-03-28 09:00:29.378703+00:00,ID4528
case_89,Round Grinding,2012-03-30 00:11:15.261056+00:00,2012-03-30 03:12:48.252970+00:00,ID4445
case_89,Round Grinding,2012-04-02 00:05:30.605911+00:00,2012-04-02 02:07:03.597825+00:00,ID4355
case_89,Final Inspection Q.C.,2012-04-03 00:56:00.989129+00:00,2012-04-03 07:30:05.898220+00:00,ID4618
case_89,Final Inspection Q.C.,2012-04-03 21:38:33.898220+00:00,2012-04-03 23:12:38.807311+00:00,ID4493
case_89,Packing,2012-04-05 07:59:35.057311+00:00,2012-04-05 08:59:35.057311+00:00,ID4491
case_89,End,2012-04-05 14:01:56.151061+00:00,2012-04-05 14:01:56.151061+00:00,End
case_89,Final Inspection Q.C.,2012-04-06 14:50:56.151061+00:00,2012-04-06 16:25:01.060152+00:00,ID4287
case_90,Start,2012-02-26 22:28:24.342339+00:00,2012-02-26 22:28:24.342339+00:00,Start
case_90,Flat Grinding,2012-02-27 15:05:24.342339+00:00,2012-02-27 16:24:32.714432+00:00,ID4882
case_90,Turn & Mill. & Screw Assem,2012-02-27 22:46:24.714432+00:00,2012-02-28 04:22:57.714432+00:00,ID3846
case_90,Turn & Mill. & Screw Assem,2012-02-28 12:20:22.658252+00:00,2012-02-28 14:56:55.658252+00:00,ID4641
case_90,Turn & Mill. & Screw Assem,2012-02-28 17:16:20.602072+00:00,2012-02-28 19:52:53.602072+00:00,ID4641
case_90,Turn & Mill. & Screw Assem,2012-02-28 21:58:29.422968+00:00,2012-02-29 02:35:02.422968+00:00,ID4932
case_90,Turning & Milling Q.C.,2012-02-29 22:55:59.814272+00:00,2012-03-01 00:01:01.010285+00:00,ID4618
case_90,Flat Grinding,2012-03-01 00:01:01.010285+00:00,2012-03-02 18:19:09.382378+00:00,ID3716
case_90,Turn & Mill. & Screw Assem,2012-03-02 19:41:01.382378+00:00,2012-03-04 17:17:34.382378+00:00,ID3846
case_90,Turn & Mill. & Screw Assem,2012-03-05 03:19:59.326198+00:00,2012-03-05 07:56:32.326198+00:00,ID4641
case_90,Turning & Milling Q.C.,2012-03-06 00:56:29.717502+00:00,2012-03-06 07:01:30.913515+00:00,ID4618
case_90,Flat Grinding,2012-03-06 16:38:30.913515+00:00,2012-03-06 17:57:39.285608+00:00,ID4882
case_90,Laser Marking,2012-03-13 23:57:20.535608+00:00,2012-03-14 00:49:52.179444+00:00,ID0998
case_90,Lapping,2012-03-21 19:49:33.429444+00:00,2012-03-21 21:04:39.067028+00:00,ID0998
case_90,Turn & Mill. & Screw Assem,2012-03-21 22:26:31.067028+00:00,2012-03-22 14:03:04.067028+00:00,ID3846
case_90,Final Inspection Q.C.,2012-03-23 14:52:04.067028+00:00,2012-03-23 16:26:08.976119+00:00,ID4287
case_90,Packing,2012-03-25 07:45:58.184752+00:00,2012-03-25 08:45:58.184752+00:00,ID4820
case_90,Turn & Mill. & Screw Assem,2012-03-25 13:43:31.784752+00:00,2012-03-25 22:20:04.784752+00:00,ID4132
case_90,End,2012-03-25 23:02:25.878502+00:00,2012-03-25 23:02:25.878502+00:00,End
case_90,Final Inspection Q.C.,2012-03-26 23:51:25.878502+00:00,2012-03-27 08:25:30.787593+00:00,ID4287
case_90,Final Inspection Q.C.,2012-03-28 01:21:28.178897+00:00,2012-03-28 07:55:33.087988+00:00,ID4618
case_91,Start,2012-02-27 08:31:49.342339+00:00,2012-02-27 08:31:49.342339+00:00,Start
case_91,Lapping,2012-02-27 17:58:34.342339+00:00,2012-02-27 19:14:47.368655+00:00,ID4882
case_91,Lapping,2012-03-05 08:39:34.737076+00:00,2012-03-05 15:55:47.763392+00:00,ID0998
case_91,Packing,2012-03-06 07:43:22.332928+00:00,2012-03-06 08:43:22.332928+00:00,ID4820
case_91,Round Grinding,2012-03-08 17:05:04.685869+00:00,2012-03-08 20:06:31.137482+00:00,ID4355
case_91,Lapping,2012-03-15 15:31:18.505903+00:00,2012-03-15 16:47:31.532219+00:00,ID0998
case_91,Turning & Milling Q.C.,2012-03-16 20:45:05.817933+00:00,2012-03-18 13:50:07.190482+00:00,ID4618
case_91,Final Inspection Q.C.,2012-03-19 16:47:41.476196+00:00,2012-03-19 18:21:23.976196+00:00,ID4618
case_91,End,2012-03-19 18:23:35.801014+00:00,2012-03-19 18:23:35.801014+00:00,End
case_91,Final Inspection Q.C.,2012-03-20 19:21:10.086728+00:00,2012-03-20 20:54:52.586728+00:00,ID4618
case_92,Start,2012-02-27 19:02:04.342339+00:00,2012-02-27 19:02:04.342339+00:00,Start
case_92,Turning & Milling,2012-02-27 22:35:17.542339+00:00,2012-02-28 00:37:17.664043+00:00,ID4167
case_92,Turning & Milling,2012-02-28 07:51:08.190359+00:00,2012-02-28 10:53:08.312063+00:00,ID4794
case_92,Turning & Milling,2012-02-28 15:43:58.838379+00:00,2012-02-28 22:45:58.960083+00:00,ID4794
case_92,Turning & Milling Q.C.,2012-02-29 23:39:54.960083+00:00,2012-03-01 00:44:59.846076+00:00,ID4618
case_92,Flat Grinding,2012-03-01 20:27:44.846076+00:00,2012-03-01 21:46:47.573349+00:00,ID4882
case_92,Laser Marking,2012-03-08 17:11:34.941770+00:00,2012-03-08 18:04:25.862823+00:00,ID0998
case_92,Lapping,2012-03-14 23:29:13.231244+00:00,2012-03-15 00:45:26.257560+00:00,ID0998
case_92,Flat Grinding,2012-03-15 20:27:11.257560+00:00,2012-03-15 21:46:13.984833+00:00,ID4882
case_92,Laser Marking,2012-03-22 17:11:01.353254+00:00,2012-03-22 18:03:52.274307+00:00,ID0998
case_92,Flat Grinding,2012-03-28 23:28:39.642728+00:00,2012-03-29 00:47:42.370001+00:00,ID0998
case_92,Flat Grinding,2012-03-29 20:27:27.370001+00:00,2012-03-29 21:46:30.097274+00:00,ID4882
case_92,Flat Grinding,2012-03-30 19:13:15.097274+00:00,2012-04-01 07:32:17.824547+00:00,ID4882
case_92,Round Grinding,2012-04-01 16:42:05.824547+00:00,2012-04-01 19:43:32.276160+00:00,ID4385
case_92,Round Grinding,2012-04-02 14:05:14.629101+00:00,2012-04-02 17:06:41.080714+00:00,ID4355
case_92,Final Inspection Q.C.,2012-04-03 17:00:37.080714+00:00,2012-04-03 18:34:11.798815+00:00,ID4618
case_92,Packing,2012-04-04 07:42:46.368351+00:00,2012-04-04 08:42:46.368351+00:00,ID4820
case_92,Final Inspection Q.C.,2012-04-05 08:36:42.368351+00:00,2012-04-05 14:10:17.086452+00:00,ID4618
case_92,Final Inspection Q.C.,2012-04-06 17:04:13.086452+00:00,2012-04-06 18:37:47.804553+00:00,ID4618
case_92,Packing,2012-04-08 07:43:22.374089+00:00,2012-04-08 08:43:22.374089+00:00,ID4820
case_92,End,2012-04-08 08:45:34.198907+00:00,2012-04-08 08:45:34.198907+00:00,End
case_92,Final Inspection Q.C.,2012-04-08 22:26:38.998907+00:00,2012-04-09 00:00:13.717008+00:00,ID4287
case_93,Start,2012-02-28 03:01:57.675672+00:00,2012-02-28 03:01:57.675672+00:00,Start
case_93,Final Inspection Q.C.,2012-02-29 07:09:23.925672+00:00,2012-02-29 08:42:16.578733+00:00,ID4618
case_93,Packing,2012-03-04 07:33:02.732579+00:00,2012-03-04 08:33:02.732579+00:00,ID4820
case_93,Packing,2012-03-07 07:23:48.886425+00:00,2012-03-07 08:23:48.886425+00:00,ID4820
case_93,End,2012-03-07 08:25:56.069524+00:00,2012-03-07 08:25:56.069524+00:00,End
case_94,Start,2012-02-28 18:27:45.675672+00:00,2012-02-28 18:27:45.675672+00:00,Start
case_94,Lapping,2012-03-01 20:10:21.257067+00:00,2012-03-01 21:26:27.040200+00:00,ID0998
case_94,Round Grinding,2012-03-02 00:10:15.040200+00:00,2012-03-02 03:11:39.867786+00:00,ID4385
case_94,Round Grinding,2012-03-03 20:29:27.236207+00:00,2012-03-03 22:30:52.063793+00:00,ID0420
case_94,Round Grinding,2012-03-04 16:10:40.063793+00:00,2012-03-04 19:12:04.891379+00:00,ID4385
case_94,Round Grinding,2012-03-04 22:21:52.891379+00:00,2012-03-05 00:23:17.718965+00:00,ID4385
case_94,Packing,2012-03-07 07:51:03.872811+00:00,2012-03-07 08:51:03.872811+00:00,ID4820
case_94,Round Grinding,2012-03-08 14:04:03.872811+00:00,2012-03-08 16:05:28.700397+00:00,ID4493
case_94,Final Inspection Q.C.,2012-03-09 18:13:54.950397+00:00,2012-03-09 19:46:25.733006+00:00,ID4618
case_94,End,2012-03-11 08:02:32.026712+00:00,2012-03-11 08:02:32.026712+00:00,End
case_95,Start,2012-02-29 07:14:29.312036+00:00,2012-02-29 07:14:29.312036+00:00,Start
case_95,Turning & Milling,2012-03-04 07:31:44.312036+00:00,2012-03-05 05:33:43.025486+00:00,ID0937
case_95,Turning & Milling,2012-03-05 07:52:15.025486+00:00,2012-03-05 09:54:13.738936+00:00,ID4641
case_95,Turning & Milling,2012-03-05 13:58:20.596079+00:00,2012-03-05 16:00:19.309529+00:00,ID4219
case_95,Turning & Milling Q.C.,2012-03-06 19:44:36.809529+00:00,2012-03-06 20:49:42.681089+00:00,ID4163
case_95,Flat Grinding,2012-03-08 22:32:18.262484+00:00,2012-03-08 23:49:41.898848+00:00,ID0998
case_95,Laser Marking,2012-03-12 21:32:17.480243+00:00,2012-03-12 22:24:39.528436+00:00,ID0998
case_95,Turning & Milling Q.C.,2012-03-13 22:38:39.528436+00:00,2012-03-13 23:43:45.399996+00:00,ID4618
case_95,Lapping,2012-03-15 08:14:18.999996+00:00,2012-03-15 16:30:24.389218+00:00,ID4882
case_95,Lapping,2012-03-18 16:00:57.989218+00:00,2012-03-18 17:17:03.378440+00:00,ID4882
case_95,Lapping,2012-03-20 22:54:30.378440+00:00,2012-03-21 00:10:35.767662+00:00,ID4528
case_95,Lapping,2012-03-25 04:48:02.767662+00:00,2012-03-25 06:04:08.156884+00:00,ID4528
case_95,Final Inspection Q.C.,2012-03-25 17:33:20.156884+00:00,2012-03-25 19:05:38.364976+00:00,ID4287
case_95,Round Grinding,2012-03-28 00:43:05.364976+00:00,2012-03-28 05:44:30.192562+00:00,ID4528
case_95,Round Grinding,2012-03-28 07:54:18.192562+00:00,2012-03-28 13:55:43.020148+00:00,ID4385
case_95,Final Inspection Q.C.,2012-03-29 14:09:43.020148+00:00,2012-03-29 15:42:01.228240+00:00,ID4618
case_95,Final Inspection Q.C.,2012-03-30 17:26:18.728240+00:00,2012-04-01 14:58:36.936332+00:00,ID4163
case_95,Final Inspection Q.C.,2012-04-02 17:12:36.936332+00:00,2012-04-02 18:44:55.144424+00:00,ID4618
case_95,Packing,2012-04-05 07:51:41.298270+00:00,2012-04-05 08:51:41.298270+00:00,ID4820
case_95,End,2012-04-05 08:53:47.591976+00:00,2012-04-05 08:53:47.591976+00:00,End
case_95,Turning & Milling Q.C.,2012-04-06 16:07:47.591976+00:00,2012-04-06 17:12:53.463536+00:00,ID4618
case_96,Start,2012-02-29 17:46:39.312036+00:00,2012-02-29 17:46:39.312036+00:00,Start
case_96,Turning & Milling,2012-02-29 18:25:22.410628+00:00,2012-02-29 22:26:54.968768+00:00,ID4529
case_96,Turning & Milling,2012-02-29 23:18:42.647339+00:00,2012-03-01 01:20:15.205479+00:00,ID0997
case_96,Turning & Milling,2012-03-01 15:33:15.205479+00:00,2012-03-01 17:34:47.763619+00:00,ID4142
case_96,Turning & Milling Q.C.,2012-03-02 13:07:59.763619+00:00,2012-03-02 14:13:14.031912+00:00,ID4287
case_96,Turning & Milling,2012-03-04 08:38:38.031912+00:00,2012-03-04 16:40:10.590052+00:00,ID4429
case_96,Turning & Milling Q.C.,2012-03-05 18:19:01.590052+00:00,2012-03-05 19:24:15.858345+00:00,ID4618
case_96,Lapping,2012-03-08 03:01:42.858345+00:00,2012-03-08 06:17:48.247567+00:00,ID4528
case_96,Round Grinding,2012-03-12 06:55:15.247567+00:00,2012-03-12 11:56:40.075153+00:00,ID4528
case_96,Turning & Milling Q.C.,2012-03-13 08:39:31.075153+00:00,2012-03-13 13:44:45.343446+00:00,ID4618
case_96,Final Inspection Q.C.,2012-03-13 20:33:57.343446+00:00,2012-03-13 22:06:15.551538+00:00,ID4287
case_96,Round Grinding,2012-03-14 00:16:03.551538+00:00,2012-03-14 04:17:28.379124+00:00,ID4385
case_96,Round Grinding,2012-03-15 21:35:15.747545+00:00,2012-03-15 23:36:40.575131+00:00,ID0420
case_96,Packing,2012-03-19 07:51:26.728977+00:00,2012-03-19 08:51:26.728977+00:00,ID4820
case_96,End,2012-03-19 08:53:33.022683+00:00,2012-03-19 08:53:33.022683+00:00,End
case_97,Start,2012-03-01 09:47:46.812036+00:00,2012-03-01 09:47:46.812036+00:00,Start
case_97,Turning & Milling,2012-03-01 10:45:38.870860+00:00,2012-03-01 16:47:16.240299+00:00,ID4932
case_97,Turning & Milling,2012-03-01 19:40:49.181475+00:00,2012-03-01 22:42:26.550914+00:00,ID4132
case_97,Turning & Milling,2012-03-02 03:00:58.550914+00:00,2012-03-02 12:02:35.920353+00:00,ID4641
case_97,Turning & Milling,2012-03-02 14:22:27.920353+00:00,2012-03-02 17:24:05.289792+00:00,ID3846
case_97,Turning & Milling Q.C.,2012-03-04 14:57:17.289792+00:00,2012-03-04 16:02:31.558085+00:00,ID4287
case_97,Laser Marking,2012-03-06 16:45:07.139480+00:00,2012-03-06 17:37:29.187673+00:00,ID0998
case_97,Final Inspection Q.C.,2012-03-07 18:16:20.187673+00:00,2012-03-07 19:48:38.395765+00:00,ID4618
case_97,Packing,2012-03-11 07:51:24.549611+00:00,2012-03-11 08:51:24.549611+00:00,ID4820
case_97,Laser Marking,2012-03-13 15:43:00.131006+00:00,2012-03-13 16:35:22.179199+00:00,ID0998
case_97,End,2012-03-13 16:37:28.472905+00:00,2012-03-13 16:37:28.472905+00:00,End
case_98,Start,2012-03-01 18:15:26.812036+00:00,2012-03-01 18:15:26.812036+00:00,Start
case_98,Turning & Milling,2012-03-01 20:58:33.669179+00:00,2012-03-02 00:59:56.720026+00:00,ID4219
case_98,Turning & Milling,2012-03-02 05:09:54.133819+00:00,2012-03-02 15:11:17.184666+00:00,ID0997
case_98,Turning & Milling,2012-03-04 05:31:09.684666+00:00,2012-03-04 11:32:32.735513+00:00,ID4794
case_98,Turning & Milling,2012-03-04 13:56:50.735513+00:00,2012-03-04 16:58:13.786360+00:00,ID4932
case_98,Turning & Milling,2012-03-04 18:33:59.191765+00:00,2012-03-04 22:35:22.242612+00:00,ID4429
case_98,Turning & Milling Q.C.,2012-03-05 18:14:22.242612+00:00,2012-03-05 19:19:42.664299+00:00,ID4618
case_98,Turning,2012-03-05 22:19:14.664299+00:00,2012-03-06 00:27:53.997632+00:00,ID4641
case_98,Turning,2012-03-06 01:27:53.997632+00:00,2012-03-06 03:36:33.330965+00:00,ID3718
case_98,Turning Q.C.,2012-03-06 18:33:45.330965+00:00,2012-03-06 19:54:11.672428+00:00,ID4287
case_98,Turning & Milling Q.C.,2012-03-07 16:33:11.672428+00:00,2012-03-07 17:38:32.094115+00:00,ID4618
case_98,Turning & Milling Q.C.,2012-03-08 13:17:32.094115+00:00,2012-03-08 14:22:52.515802+00:00,ID4618
case_98,Turning & Milling,2012-03-08 15:32:49.929595+00:00,2012-03-08 17:34:12.980442+00:00,ID0997
case_98,Turning & Milling,2012-03-08 20:32:19.837585+00:00,2012-03-09 00:33:42.888432+00:00,ID4219
case_98,Turning & Milling,2012-03-09 02:31:49.745575+00:00,2012-03-09 07:33:12.796422+00:00,ID4219
case_98,Turning & Milling,2012-03-09 13:09:54.396422+00:00,2012-03-11 08:11:17.447269+00:00,ID4529
case_98,Turning & Milling,2012-03-11 13:47:02.852674+00:00,2012-03-11 17:48:25.903521+00:00,ID4429
case_98,Turning & Milling,2012-03-12 03:31:18.403521+00:00,2012-03-12 05:32:41.454368+00:00,ID4794
case_98,Turning & Milling,2012-03-12 06:30:48.311511+00:00,2012-03-12 13:32:11.362358+00:00,ID4219
case_98,Turning & Milling Q.C.,2012-03-12 20:33:23.362358+00:00,2012-03-12 21:38:43.784045+00:00,ID4287
case_98,Lapping,2012-03-14 15:22:56.641188+00:00,2012-03-14 16:40:29.855474+00:00,ID4882
case_98,Turning & Milling Q.C.,2012-03-15 08:19:29.855474+00:00,2012-03-15 13:24:50.277161+00:00,ID4618
case_98,Final Inspection Q.C.,2012-03-15 19:58:02.277161+00:00,2012-03-15 21:31:09.712320+00:00,ID4287
case_98,Round Grinding,2012-03-16 20:10:09.712320+00:00,2012-03-18 14:11:32.487189+00:00,ID4618
case_98,Turning & Milling Q.C.,2012-03-19 00:50:32.487189+00:00,2012-03-19 01:55:52.908876+00:00,ID4618
case_98,Final Inspection Q.C.,2012-03-19 23:13:52.908876+00:00,2012-03-20 01:47:00.344035+00:00,ID4493
case_98,Final Inspection Q.C.,2012-03-20 21:00:00.344035+00:00,2012-03-20 22:33:07.779194+00:00,ID4493
case_98,Packing,2012-03-23 07:30:07.779194+00:00,2012-03-23 08:30:07.779194+00:00,ID4820
case_98,Flat Grinding,2012-03-25 01:47:55.147615+00:00,2012-03-25 03:04:16.533754+00:00,ID0420
case_98,Turning & Milling,2012-03-25 07:36:58.133754+00:00,2012-03-25 17:38:21.184601+00:00,ID4529
case_98,End,2012-03-25 20:02:27.478307+00:00,2012-03-25 20:02:27.478307+00:00,End
case_98,Turning Q.C.,2012-03-26 15:35:39.478307+00:00,2012-03-26 16:56:05.819770+00:00,ID4287
case_98,Laser Marking,2012-03-28 18:24:37.543908+00:00,2012-03-28 19:17:04.490016+00:00,ID0998
case_98,Final Inspection Q.C.,2012-03-29 14:56:04.490016+00:00,2012-03-29 16:29:11.925175+00:00,ID4618
case_98,Final Inspection Q.C.,2012-03-30 15:42:11.925175+00:00,2012-03-30 18:15:19.360334+00:00,ID4493
case_98,Packing,2012-04-03 07:30:19.360334+00:00,2012-04-03 08:30:19.360334+00:00,ID4820
case_99,Start,2012-03-02 14:32:20.812036+00:00,2012-03-02 14:32:20.812036+00:00,Start
case_99,Turning & Milling,2012-03-04 07:37:02.412036+00:00,2012-03-04 17:39:12.973834+00:00,ID4529
case_99,Turning & Milling,2012-03-04 18:56:30.973834+00:00,2012-03-05 01:58:41.535632+00:00,ID4932
case_99,Turning & Milling Q.C.,2012-03-05 20:41:15.285632+00:00,2012-03-05 21:46:54.204551+00:00,ID4618
case_99,Turning & Milling,2012-03-05 23:56:51.618344+00:00,2012-03-06 01:59:02.180142+00:00,ID0997
case_99,Turning & Milling Q.C.,2012-03-06 20:41:35.930142+00:00,2012-03-06 21:47:14.849061+00:00,ID4618
case_99,Turning & Milling,2012-03-06 22:43:32.849061+00:00,2012-03-07 02:45:43.410859+00:00,ID4932
case_99,Turning & Milling,2012-03-07 03:42:01.410859+00:00,2012-03-07 07:44:11.972657+00:00,ID4932
case_99,Turning & Milling Q.C.,2012-03-07 19:17:23.972657+00:00,2012-03-07 20:23:02.891576+00:00,ID4287
case_99,Laser Marking,2012-03-11 20:51:34.615714+00:00,2012-03-11 21:44:01.561822+00:00,ID0998
case_99,Laser Marking,2012-03-13 22:12:33.285960+00:00,2012-03-13 23:05:00.232068+00:00,ID0998
case_99,Flat Grinding,2012-03-16 00:33:31.956206+00:00,2012-03-16 15:49:53.342345+00:00,ID0998
case_99,Round Grinding,2012-03-18 07:03:21.199488+00:00,2012-03-18 16:04:43.974357+00:00,ID4385
case_99,Round Grinding,2012-03-20 09:22:31.342778+00:00,2012-03-20 11:23:54.117647+00:00,ID0420
case_99,Lapping,2012-03-22 04:41:41.486068+00:00,2012-03-22 05:59:14.700354+00:00,ID0420
case_99,Round Grinding,2012-03-26 06:37:41.700354+00:00,2012-03-26 11:39:04.475223+00:00,ID4528
case_99,Round Grinding,2012-03-27 15:57:50.075223+00:00,2012-03-27 19:59:12.850092+00:00,ID4872
case_99,Round Grinding,2012-03-30 03:37:39.850092+00:00,2012-03-30 13:39:02.624961+00:00,ID4528
case_99,Final Inspection Q.C.,2012-04-01 15:21:36.374961+00:00,2012-04-01 16:54:27.926685+00:00,ID4618
case_99,Packing,2012-04-04 07:30:27.926685+00:00,2012-04-04 08:30:27.926685+00:00,ID4820
case_99,Round Grinding,2012-04-08 15:07:54.926685+00:00,2012-04-08 17:09:17.701554+00:00,ID4528
case_99,Final Inspection Q.C.,2012-04-09 07:51:51.451554+00:00,2012-04-09 13:24:43.003278+00:00,ID4618
case_99,End,2012-04-09 15:02:49.296984+00:00,2012-04-09 15:02:49.296984+00:00,End
case_99,Final Inspection Q.C.,2012-04-10 13:15:49.296984+00:00,2012-04-10 14:48:40.848708+00:00,ID4493
case_99,Lapping,2012-04-11 21:10:53.705851+00:00,2012-04-11 22:28:26.920137+00:00,ID4882
case_100,Start,2012-03-04 16:19:15.357491+00:00,2012-03-04 16:19:15.357491+00:00,Start
case_100,Turning & Milling Q.C.,2012-03-05 13:26:41.444448+00:00,2012-03-05 14:31:35.973860+00:00,ID4618
case_100,Flat Grinding,2012-03-07 16:29:07.697998+00:00,2012-03-07 17:45:29.084137+00:00,ID0998
case_100,Flat Grinding,2012-03-11 17:37:56.084137+00:00,2012-03-11 18:54:17.470276+00:00,ID4528
case_100,Laser Marking,2012-03-13 19:22:49.194414+00:00,2012-03-13 20:15:35.265843+00:00,ID0998
case_100,Flat Grinding,2012-03-15 21:44:06.989981+00:00,2012-03-15 23:00:28.376120+00:00,ID0998
case_100,Packing,2012-03-19 07:30:28.376120+00:00,2012-03-19 08:30:28.376120+00:00,ID4820
case_100,Lapping,2012-03-20 07:01:43.376120+00:00,2012-03-20 08:19:16.590406+00:00,ID0937
case_100,End,2012-03-20 08:21:22.884112+00:00,2012-03-20 08:21:22.884112+00:00,End
case_100,Final Inspection Q.C.,2012-03-20 19:54:34.884112+00:00,2012-03-20 21:27:26.435836+00:00,ID4287
case_101,Start,2012-03-04 22:33:50.357491+00:00,2012-03-04 22:33:50.357491+00:00,Start
case_101,Turning & Milling,2012-03-04 23:43:56.283417+00:00,2012-03-05 06:46:35.920441+00:00,ID4529
case_101,Turning & Milling,2012-03-05 12:41:24.413592+00:00,2012-03-05 14:44:04.050616+00:00,ID4932
case_101,Turning & Milling,2012-03-05 19:17:33.281385+00:00,2012-03-05 22:20:12.918409+00:00,ID4429
case_101,Turning & Milling,2012-03-06 12:33:12.918409+00:00,2012-03-06 14:35:52.555433+00:00,ID4142
case_101,Turning & Milling Q.C.,2012-03-07 15:51:59.755433+00:00,2012-03-07 16:56:50.632626+00:00,ID4163
case_101,Laser Marking,2012-03-11 17:25:22.356764+00:00,2012-03-11 18:18:18.451439+00:00,ID0998
case_101,Flat Grinding,2012-03-13 18:46:50.175577+00:00,2012-03-13 20:03:11.561716+00:00,ID0998
case_101,Laser Marking,2012-03-15 04:31:43.869408+00:00,2012-03-15 05:24:39.964083+00:00,ID4872
case_101,Turning & Milling Q.C.,2012-03-15 22:39:17.464083+00:00,2012-03-15 23:44:08.341276+00:00,ID4618
case_101,Final Inspection Q.C.,2012-03-18 15:22:45.841276+00:00,2012-03-18 16:55:37.393000+00:00,ID4618
case_101,Packing,2012-03-22 12:30:11.678714+00:00,2012-03-22 13:30:11.678714+00:00,ID4291
case_101,End,2012-03-22 14:02:17.972420+00:00,2012-03-22 14:02:17.972420+00:00,End
case_102,Start,2012-03-05 11:56:57.857491+00:00,2012-03-05 11:56:57.857491+00:00,Start
case_102,Final Inspection Q.C.,2012-03-06 01:01:50.031404+00:00,2012-03-06 07:34:41.583128+00:00,ID4493
case_102,Final Inspection Q.C.,2012-03-06 21:55:13.347834+00:00,2012-03-06 23:28:04.899558+00:00,ID4287
case_102,Final Inspection Q.C.,2012-03-07 20:50:50.499558+00:00,2012-03-07 22:23:42.051282+00:00,ID4618
case_102,Turning & Milling,2012-03-08 03:06:47.977208+00:00,2012-03-08 08:09:22.216338+00:00,ID4529
